unique_code,price,AREA_SIZE,calculated_sqm,x,y,price_per_sqm
ΨΖΚΙΩΛΡ-Ξ4Ω,1152.0,144.0,235.17230297653757,2692517.9384999983,4639928.564199999,8.0
ΨΖΛ8ΩΗΜ-Κ38,3000.0,250.0,376.6633663492338,2821655.3555999994,4209699.326200001,12.0
ΨΖΛΝΗ-7ΕΦ,517.7,51.77,82.91235760401133,2989713.876699999,4551012.1184,10.0
ΨΖΜ1Η-Λ4Δ,1818.0,101.0,176.3968102468219,2738103.6204000004,4979297.780000001,18.0
ΨΖΟ0Η-ΩΕΔ,10500.0,500.0,874.4144711285019,2704617.1840999983,4984894.316799998,21.0
ΨΖΟΝΗ-Ι6Β,800.0,160.0,265.16129849190327,2287182.2655000016,4747092.383299999,5.0
ΨΖΠΕΩ1Ψ-6ΡΒ,14191.2,473.041,713.6903880658695,2727349.7408000007,4214004.6162,30.0
ΨΖΡ6Ω9Ψ-ΡΟ7,3480.0,232.0,368.6536267879517,2533873.2412,4496764.056599997,15.0
ΨΖΡ7Η-Ε31,8664.0,722.0,1087.7134445885454,2823615.0287999995,4210002.346699998,12.0
ΨΖΤΨΗ-ΞΘΟ,3200.0,400.0,602.7772461259198,2795129.9464999996,4209999.527500004,8.0
ΨΖΦ5ΩΗΜ-ΗΜΠ,3400.0,50.0,73.85183484644963,2822755.7008000016,4209809.2766999975,68.0
ΨΖΧΥΩΡΡ-ΕΓ5,850.0,80.0,207.6095657907644,2590455.6416000016,4495967.011399999,11.0
ΨΖΩ1ΩΗ6-ΙΟΧ,639.6,205.0,326.8965286996593,2802894.720400002,4513351.218800001,3.0
ΨΖΩΝΩΨΙ-008,1296.0,10.0,17.235737056024476,2759771.333999999,4575316.8068,130.0
ΨΗ0ΔΗ-ΘΗ7,288.0,36.0,59.7215258168462,2601610.5007000007,4719327.805699997,8.0
ΨΗ0ΝΗ-5ΑΦ,864.0,28.8,50.373261857302325,2879759.473000001,4989011.248000003,30.0
ΨΗ2ΒΗ-ΛΓ7,10500.0,500.0,874.4332621223546,2704596.3407000005,4984883.154200003,21.0
ΨΗ2ΣΗ-ΟΟ9,31776.0,5296.0,3990.4374650387786,2825035.4946999997,4209928.5594,6.0
ΨΗ2ΧΩΡ2-ΒΩΒ,175.0,15.0,25.894437444194864,2552750.074099999,4921542.912799999,12.0
ΨΗ33Η-650,1669.1,148.36,236.4275411534465,2544715.4571,4511841.712650001,11.0
ΨΗ3ΦΩ1Ψ-6ΔΝ,3600.0,200.0,301.80007027222337,2728200.6961000003,4214116.064800002,18.0
ΨΗ48ΩΗΝ-Σ1Σ,3335.2299999999996,145.011,235.5820815146643,2911419.693500001,4624902.032799996,23.0
ΨΗ5Ν46ΜΦΟΤ-ΝΤ9,570.0,57.0,91.82556817257807,3009591.190299999,4541229.4991,10.0
ΨΗ7146ΜΦΟΤ-Κ4Υ,3500.0,350.0,558.7954383968888,3005707.0374,4538100.517200001,10.0
ΨΗ7ΠΩΗΜ-60Ψ,660.0,55.0,82.27873823528533,2826049.5401999988,4208697.227899998,12.0
ΨΗ8ΓΗ-Θ23,1219.24,110.84,189.05631212351255,2522560.325100001,4862436.284999996,11.0
ΨΗ9ΡΗ-ΞΔΥ,10500.0,500.0,874.4819169175646,2705266.717500001,4985215.744800001,21.0
ΨΗΑΖΩΕ4-3ΚΧ,6000.0,500.0,806.7033497760466,2905184.8264000006,4527339.088200003,12.0
ΨΗΑΗΩ1Ψ-ΛΘ0,5400.0,180.0,261.5654121125562,2727978.0102999993,4214100.060099997,30.0
ΨΗΒ0ΩΕΤ-9ΦΥ,2088.0,174.0,298.9844655481115,2515542.9992999993,4904641.258599997,12.0
ΨΗΒΕΗ-ΦΗΙ,1238.0,234.96,372.7162956478224,2415087.0494999997,4480947.5735,5.0
ΨΗΒΨΩΗΝ-ΞΓ0,6253.280000000001,284.241,462.0100755427272,2907672.562800002,4619837.335500002,22.0
ΨΗΓΑΗ-8Ξ4,2860.0,220.0,330.9965038611027,2831345.4431000017,4203737.4038999975,13.0
ΨΗΔΑΗ-3ΟΒ,5880.0,294.011,496.23641867064634,2190781.6341999993,4824853.489399999,20.0
ΨΗΔΜΩΨΔ-6ΔΞ,1760.0,160.0,254.81071005323412,2530386.4976999983,4512654.996699996,11.0
ΨΗΖΒΩ9Ζ-4ΜΔ,400.0,71.641,116.70606394249396,2466720.9985999987,4628690.700999998,6.0
ΨΗΖΗΩ6Τ-96Η,1520.0,200.0,313.29833769013317,2732434.2567999996,4180169.650499999,8.0
ΨΗΖΦΗ-9Τ9,882.0,100.0,174.31691682158063,2756236.7468500007,4969568.47845,9.0
ΨΗΗΜΩΨΤ-Ρ0Ζ,7500.0,500.0,758.5387945093073,2702246.0458000004,4212571.969800003,15.0
ΨΗΘ8ΩΕ7-ΩΙΗ,1080.0,225.0,298.78711197116957,2559019.0837000012,4700291.328900002,5.0
ΨΗΛ6Η-6ΜΑ,1305.5452,69.89,104.61356691960668,2923611.582800001,4177082.6076999977,19.0
ΨΗΛΓΗ-ΒΧΒ,567.77,81.111,135.5047214101849,2585761.1105000004,4672492.855300002,7.0
ΨΗΞ9ΩΗΑ-ΤΩΓ,3550.72,705.942,723.3161598178854,2624513.1509499997,4647945.2874,5.0
ΨΗΞΚΗ-5ΩΧ,1038.0,41.52,66.54304070532626,2993323.920400001,4548274.313900001,25.0
ΨΗΤΔΗ-14Υ,191.8875,21.93,36.342965059601504,2557140.522,4714894.708999999,9.0
ΨΗΤΘΗ-7ΤΨ,5000.0,500.0,830.7146633817878,2274998.7304,4762122.254600003,10.0
ΨΗΤΡΩΕΤ-5ΔΔ,360.0,30.0,51.589770952889666,2514548.4472000003,4900864.217600003,12.0
ΨΗΦ7Η-ΗΕΓ,1306.25,95.0,162.12088103469114,2517866.001699999,4865283.121399999,14.0
ΨΗΨ2Η-ΧΗΙ,1088.89,245.86,209.02956170497802,2531227.159049999,4846620.604599997,4.0
ΨΗΨΡΗ-Η2Λ,450.45,30.03,51.67957081473103,2516556.7282,4907425.551600002,15.0
ΨΗΩΦΩΗ6-ΖΔΦ,2288.0,440.0,701.1649868221596,2798925.773600001,4516204.079800002,5.0
ΨΘ1ΜΩ6Σ-ΟΚ8,245.00000000000003,9.801,15.69571056160508,2599051.2454999983,4538839.963399999,25.0
ΨΘ27ΩΗΟ-7Β9,10300.0,800.0,635.9065420574069,2769396.2353000008,4498069.314199999,13.0
ΨΘ40ΟΡΙΦ-73Ι,4200.0,200.0,313.7487968802765,2752686.1160000004,4429446.5222999975,21.0
ΨΘ6ΓΗ-ΣΚΖ,473.7,15.79,27.08932162173228,2641023.254900001,4901299.842200004,30.0
ΨΘ6ΖΗ-414,20893.92,120.08,183.8812325070374,3126444.8060999997,4313823.859899998,174.0
ΨΘ7ΤΗ-ΚΔΡ,2185.0,200.0,333.43406875431526,2279781.0962999985,4756176.141800001,11.0
ΨΘ93Η-ΘΣΞ,126.0,500.0,832.5042961138862,2269948.8528000005,4762595.968099996,0.0
ΨΘ9ΡΩΗΟ-Υ9Ι,1080.0,60.0,95.0476737492076,2770146.9891999997,4493544.176100001,18.0
ΨΘΒΟΗ-ΕΛΗ,1647.1,126.701,219.383100248077,2546636.5177000016,4939008.941699997,13.0
ΨΘΒΨΩΕ1-05Μ,2022.0,134.80100000000002,201.25321031581683,2650573.9525000006,4197645.145199999,15.0
ΨΘΔ3Η-ΤΜ1,696.5,87.06,142.13501521004176,2694283.9184999987,4638156.636299998,8.0
ΨΘΕ4Ω9Ψ-6ΘΩ,5850.0,390.0,619.6111229931236,2533443.3894999996,4496148.357699998,15.0
ΨΘΖ6Η-ΤΗΓ,7986.0,300.0,493.7759332505807,2293122.208999999,4689386.319399998,27.0
ΨΘΗΜΗ-Φ0Η,1321.32,110.11,190.12758751709532,2663167.0482,4921813.890600003,12.0
ΨΘΘΔΗ-ΨΥ1,6300.0,500.0,752.7690497185763,2834248.0846999995,4203846.5361,13.0
ΨΘΘΟΩΚΨ-ΥΛ3,1947.33,92.731,139.36775037496398,2864065.3651,4199156.0678,21.0
ΨΘΙΕΩΕΔ-ΩΛ1,3000.0,250.0,394.8149829379903,2706748.9662999995,4531220.5057,12.0
ΨΘΙΘΩ9Δ-Ο9Κ,759.66,500.0,853.0465884840486,2522232.5658,4862578.164399996,2.0
ΨΘΛΘΗ-ΞΜΞ,5400.0,300.0,452.42090388087024,2728049.7003999986,4214106.066,18.0
ΨΘΜ2Η-1ΤΞ,672.98,48.071000000000005,83.28113033403012,2551864.6237999983,4940182.363200001,14.0
ΨΘΜΝΗ-ΨΑΨ,742.005,29.98,45.22046829203388,2733212.6006000005,4215074.4004999995,25.0
ΨΘΝΛΗ-Σ1Ψ,2550.0,300.0,522.6574655916756,2637759.261,4966672.361400001,8.0
ΨΘΝΝΩΗ6-Ο52,1560.0,150.0,239.23669969210775,2795907.1706999987,4516525.252700001,10.0
ΨΘΝΠΩΗ6-ΒΣΧ,749.92,160.241,255.38651907126385,2806279.397999998,4513322.656800002,5.0
ΨΘΝΧΩ9Δ-Π3Κ,240.05,150.0,256.9243134763138,2510896.728100002,4883374.749700002,2.0
ΨΘΠ0Η-Α3Α,1600.0,400.0,359.6019960380799,2512221.4920499995,4878932.1752,4.0
ΨΘΠ2Η-6Χ6,12016.666666666666,15.0,23.928204669418463,2373079.033399999,4536110.132600002,801.0
ΨΘΠ3Ω6Ι-ΦΛ1,1200.0,150.0,253.80018050092403,2547533.2063000016,4820351.597099997,8.0
ΨΘΡΖΗ-Θ0Β,508.26,81.851,132.71274038218615,2472540.4855999984,4605732.563199997,6.0
ΨΘΣ7Η-3ΛΔ,3134.4,240.0,377.20050307482927,2464194.067499999,4442178.880000003,13.0
ΨΘΣΙΗ-8Φ5,12945.996,300.72,453.5636551636084,2726139.1323000006,4213872.270800002,43.0
ΨΘΤ0Ω9Δ-Κ5Α,144.0,30.0,51.32271565506587,2512184.7547000013,4876730.037199996,5.0
ΨΘΤΒΗ-Θ3Η,618.9150000000001,23.25,38.10219833775573,2292649.2413999997,4669130.156800002,27.0
ΨΘΤΦΩ1Ψ-ΨΙΙ,72017.6,1800.441,2715.626179222042,2725839.0106000006,4213887.770499997,40.0
ΨΘΧΧΗ-8ΤΣ,2510.5,500.0,873.1508610533497,2646501.1427000016,4977641.483499996,5.0
ΨΘΨΠΗ-ΚΣΔ,1729.14,125.0,193.88679722951193,2493538.383299999,4367176.906999998,14.0
ΨΘΩΚΩΕ7-ΔΩΖ,971.92,121.49,200.59100009967383,2541767.497299999,4697968.092600003,8.0
ΨΙ0ΓΩΡΗ-5ΚΥ,2500.0,500.0,794.9627359730783,2408404.4301000014,4503593.231299996,5.0
ΨΙ11Η-826,6000.0,500.0,799.4513766999212,3007557.532400001,4538229.0418,12.0
ΨΙ16Η-Λ7Ι,875.0,50.0,83.64046958536478,2295491.283399999,4768810.5889,18.0
ΨΙ2ΓΩΡ8-2ΧΒ,4653.0,517.0,772.6577327998372,2867204.9244999997,4164916.8439000025,9.0
ΨΙ3ΜΗ-ΠΝΥ,2200.0,200.0,341.1029639159734,2522505.3808000013,4862460.223700002,11.0
ΨΙ43ΩΨΤ-Α2Ω,7500.0,500.0,754.4883954574891,2703542.1438999996,4212264.0154,15.0
ΨΙ4ΟΗ-ΩΟΟ,486.0,54.0,85.42196022902526,2694784.0623999983,4604656.5524,9.0
ΨΙ5ΒΗ-Ε44,6213.6,276.16,446.72682164618794,2518338.0339,4590995.320500001,22.0
ΨΙ62ΩΨΙ-966,800.0,40.0,64.36218395067377,2758920.4376000017,4559539.159100004,20.0
ΨΙ7Α46ΜΦΟ8-700,900.0,90.0,144.18263596513574,2969002.6273000017,4538200.5874999985,10.0
ΨΙΒΖΗ-59Ο,115.0,9.2,15.936724544204234,2367855.947999999,4942061.512500003,13.0
ΨΙΓΥΗ-ΕΘΙ,1323.0,147.0,238.4525051943357,2694788.1977999993,4604715.865599997,9.0
ΨΙΔ8ΩΕΤ-Ψ3Ζ,1200.0,100.0,171.77847724684582,2515776.3489000015,4905555.347999997,12.0
ΨΙΖΤΩΕΥ-ΜΒΗ,201.5,20.151,34.93436368804734,2367092.0788000003,4942507.6206,10.0
ΨΙΘΝΗ-ΗΒΕ,14167.68,301.44,474.1417701254463,2822928.721099999,4447293.4091,47.0
ΨΙΘΦΗ-ΔΑ7,720.0,36.0,58.5926540429399,2426095.0383,4623486.819899999,20.0
ΨΙΙΨΗ-0ΨΓ,3125.0,500.0,829.2776626954601,2304907.6325000003,4728576.484499998,6.0
ΨΙΚΧΗ-ΩΡΞ,214.2,34.0,55.21508184202198,2548158.7245999984,4612975.761799999,6.0
ΨΙΜ8ΩΕΤ-Λ41,864.0,72.0,124.71688536100594,2515656.6603999995,4904994.557300001,12.0
ΨΙΜ9ΩΕΦ-Β33,800.73,88.971,146.00601070022233,2693945.685899999,4605650.6646,9.0
ΨΙΜΧΩΗΜ-ΙΥ6,550.0,50.0,88.43799099680113,2812921.893199999,4209186.996399999,11.0
ΨΙΞΔΗ-ΖΓΞ,1519.31,4000.0,1710.1210077677565,2512237.480624999,4875641.350675,0.0
ΨΙΟΜΗ-6ΡΗ,3812.25,221.0,356.38483534584,2557566.8526999988,4575578.315200001,17.0
ΨΙΟΞΩΗ5-ΦΞΠ,4853.0,242.651,367.20260033333847,2664612.350400001,4234547.867899999,20.0
ΨΙΟΤΩΛΜ-66Χ,11242.84,401.531,650.3170770425322,2669593.7760000005,4594667.350299999,28.0
ΨΙΠΑΗ-Ψ1Ν,1837.5,85.0,147.08561949910316,2739126.9958500005,4954918.907299999,22.0
ΨΙΣΟΩΛΡ-Ε12,19700.0,15.0,24.60147961440715,2686330.3779000007,4670061.865000002,1313.0
ΨΙΣΨΗ-ΠΑΗ,1553.4,51.78,88.9057901756803,2650511.5725000016,4893926.589900002,30.0
ΨΙΤΧΩΕΤ-95Δ,924.0,77.0,132.30638352572296,2515722.101500001,4905224.498999998,12.0
ΨΙΦΣΗ-ΣΕ1,1378.44,114.87,197.97169086885447,2663145.1853,4912316.396200001,12.0
ΨΙΦΧΗ-9ΞΙ,750.0,15.0,25.28564427264734,2193432.1202999987,4818407.8598000035,50.0
ΨΙΨ2Η-ΑΙΕ,1164.38,124.2,196.6213483189439,2544539.8570999987,4474508.038400002,9.0
ΨΚ0ΛΗ-ΕΘΥ,1000.0,46.841,78.96343072918023,2193085.3062999994,4818384.305399999,21.0
ΨΚ3ΡΩΗΝ-Κ6Μ,1529.55,101.971,165.99068208115122,2910401.0648000017,4627154.107900001,15.0
ΨΚ4ΓΩΕΔ-2ΙΞ,3360.0,210.0,337.1700579977909,2716387.3922000006,4529686.8369999975,16.0
ΨΚ5ΞΗ-Υ9Π,2174.25,167.251,289.73292708834344,2546471.3823999986,4939010.5053,13.0
ΨΚ6ΨΗ-ΧΦ2,750.0,50.0,75.64812087728482,2826044.975299999,4208385.748599999,15.0
ΨΚ7ΤΗ-72Ζ,3845.4,192.27,290.3550971213983,2748326.1724999994,4220881.861500002,20.0
ΨΚ87ΩΗΜ-5ΔΡ,2906.0,32.0,48.44941745317894,2826801.644699998,4207005.4934,91.0
ΨΚ8ΓΗ-5ΣΤ,648.9,43.26,64.6672967090598,2892549.693500001,4169093.478699997,15.0
ΨΚ8ΥΩ1Ψ-Λ53,6804.0,378.0,570.1478127632885,2730580.547699999,4214536.754900001,18.0
ΨΚ92ΩΕ4-ΙΔΡ,4140.0,15.0,23.955474862456665,2904881.0527999997,4527290.620200001,276.0
ΨΚ9ΣΗ-ΧΛΗ,1916.23,99.961,167.4604637470194,2214120.5846999995,4785787.316500001,19.0
ΨΚΑΑΩΗΜ-ΥΗΔ,676.0,52.0,78.62408833149681,2827335.8583999984,4206530.873400003,13.0
ΨΚΒ7ΩΚΨ-Σ3Ψ,9723.0,463.0,695.3118342731793,2863016.0174,4191646.461000003,21.0
ΨΚΔΩΩΕΤ-0Ε5,1200.0,100.0,172.0551850111242,2514696.2749000005,4901525.403300002,12.0
ΨΚΖΔΩΛΣ-Γ89,3900.0,390.0,587.6556314692976,2791436.0128000006,4209894.983000003,10.0
ΨΚΖΦΗ-ΝΜΚ,4601.000800000001,172.84,284.53355777760385,2306523.436999999,4691462.120999999,27.0
ΨΚΖΦΩΗΠ-ΒΝΔ,800.0,4.0,6.196450170879336,3099020.9714,4386016.464900002,200.0
ΨΚΗ4Η-3Ξ6,2000.0,200.0,327.3183371957661,2630821.0216999985,4650651.629000001,10.0
ΨΚΗΡΩΕΤ-ΓΗ9,1332.0,111.0,191.24879938510685,2515652.101,4904978.454000004,12.0
ΨΚΙ5Η-ΖΝΧ,736.18,161.501,295.7550928856887,2521802.417199999,4862759.383199997,5.0
ΨΚΙΒΩ9Ζ-ΘΣΙ,1800.0,350.031,570.6919350639221,2440302.277800001,4635309.803400002,5.0
ΨΚΙΓΩΕΤ-66Π,1380.0,115.0,197.52815554233015,2515412.3619000018,4904235.908500001,12.0
ΨΚΙΗΩΕΥ-ΤΒ0,700.0,70.0,121.28454535718429,2367200.8506000005,4941555.058200002,10.0
ΨΚΙΩΗ-ΡΒ3,4006.0,200.3,324.89101389026126,2899164.8365,4607918.548299998,20.0
ΨΚΚ1ΩΡ9-Τ9Τ,695.0,69.501,113.39763479483106,2658727.1790000014,4634929.358999997,10.0
ΨΚΚ6ΩΚ1-ΓΗΧ,3849.44,500.002,823.9790198792138,2539588.050900001,4690577.2544,8.0
ΨΚΜ8Ω9Δ-ΛΚΥ,552.48,500.0,838.3399432399872,2512237.171,4879031.802500002,1.0
ΨΚΞΩΗ-Β0Ι,4400.0,400.0,682.3401218423891,2521086.976300001,4863064.4111,11.0
ΨΚΠΥΩΡ2-7Χ3,6080.48,434.321,752.4810441930391,2549454.140900001,4939437.3549000025,14.0
ΨΚΡΕΩ9Δ-ΓΨ7,1333.28,500.0,853.8485687821825,2515046.9202999994,4867949.9432,3.0
ΨΚΡΖΗ-Ω51,243.37500000000003,64.9,112.23937770836211,2516978.4758,4925816.746600002,4.0
ΨΚΣ5ΩΕΤ-0Χ3,6000.0,500.0,861.2897794247465,2516129.5595000014,4906416.669500001,12.0
ΨΚΣ8Η-ΝΑ8,3714.2,265.302,459.71852054907515,2551916.082,4940203.598733333,14.0
ΨΚΣΖΩΕΤ-7Λ1,1008.0,84.0,144.53273575568804,2515677.4365999997,4905075.320900001,12.0
ΨΚΣΧΩΡΡ-72Ζ,200.0,15.0,23.85497356488287,2572949.560600002,4496513.016900003,13.0
ΨΚΤΥΩ1Ψ-ΧΘΒ,17161.04,1320.081,1991.1578198131929,2732756.855799999,4214989.1734,13.0
ΨΚΦ7Η-ΥΒΝ,6000.0,500.0,863.177938896159,2668253.225400001,4920860.3072,12.0
ΨΚΨΚΩ9Δ-ΞΜΦ,733.26,500.0,852.9036714807698,2522469.9683,4862480.349799998,1.0
ΨΛ0ΜΩΨΖ-ΨΧ4,17719.0,377.0,586.0040957051583,2645794.0768,4553707.092699997,47.0
ΨΛ3ΓΗ-3ΝΟ,1285.9,110.0,166.47493061972702,2812978.2547000013,4209205.670299999,12.0
ΨΛ3ΞΗ-ΙΙ0,1500.0,150.0,234.84641203079912,2416087.9717000015,4431986.693499997,10.0
ΨΛ52ΩΛ5-ΘΥΩ,900.0,100.0,167.3882849506021,2593354.9778000005,4688809.178199999,9.0
ΨΛ6ΝΗ-4ΕΩ,977.47,150.381,225.82132943516763,2706885.5716999993,4189391.613300003,6.0
ΨΛ7ΓΩ9Δ-ΡΛ7,759.66,1000.0,870.7892301254188,2515658.8494000006,4867182.317749999,1.0
ΨΛ7ΘΗ-1Ι4,477.075,127.22,207.35975696914377,2466110.9551,4628992.4157000035,4.0
ΨΛ7ΜΗ-6ΑΙ,920.0,20.021,33.59846431964801,2210004.6427000016,4793783.019900002,46.0
ΨΛ9ΡΩΗΝ-ΓΧΟ,4889.5,698.5020000000001,570.7421902334128,2884354.0387499984,4646452.140999999,7.0
ΨΛΑ6ΩΕΤ-ΒΗΗ,2688.0,224.0,382.6199149074706,2515553.4717000015,4904666.571500003,12.0
ΨΛΒΑΗ-ΤΕΝ,4600.0,400.0,602.769647359799,2790848.214299999,4209948.081900001,12.0
ΨΛΔ2Η-58Ψ,206.76,23.63,38.128247049219546,2559386.0890999995,4589011.6565999985,9.0
ΨΛΔΚΗ-Α7Ο,1477.2,184.65,303.6607088931118,2324297.3268,4688216.6576000005,8.0
ΨΛΔΣΗ-Ρ5Χ,116.0,9.28,16.06039301563383,2367256.1757000014,4941480.027900003,12.0
ΨΛΕΠΗ-ΝΣΙ,1706.6,85.331,138.70752757240703,2910085.908399999,4621936.855999999,20.0
ΨΛΗ4Ω9Ζ-704,124.81,35.661,58.085186842265415,2455230.081,4634789.386500001,3.0
ΨΛΗΒΗ-0ΩΔ,550.0,50.0,85.28210268563708,2518843.9805999994,4864760.447999999,11.0
ΨΛΗΣΩΞΧ-ΨΚΚ,750.0,150.0,253.1450582278315,2302920.774500001,4731292.5446000025,5.0
ΨΛΘ2Η-Α5Π,311.0,34.0,53.78930786036092,2545343.1875,4473380.5276999995,9.0
ΨΛΘ2Η-ΘΦ7,15981.33,480.0,723.1898096699888,2816292.7650000006,4209454.177100003,33.0
ΨΛΜ4ΩΨΤ-4ΨΩ,7500.0,500.0,754.2704775883008,2704498.1352000013,4212059.890000001,15.0
ΨΛΞΗΗ-ΩΛΦ,9100.0,455.0,734.5850543527713,2315534.7435000017,4589892.325499997,20.0
ΨΛΞΛΗ-ΕΡΒ,2214.0,205.0,327.8994023146857,3005213.633299999,4538194.461599998,11.0
ΨΛΟΩΩΡ9-ΛΧΣ,1079.0,107.901,176.05564304856762,2658699.1972999983,4634927.840899996,10.0
ΨΛΠ7ΩΕΤ-ΝΨΦ,1116.0,93.0,159.5662156579222,2515471.898400001,4904397.759099998,12.0
ΨΛΡ0ΩΨΟ-ΡΙΡ,2828.4,353.55,618.6023945877362,2864147.206599999,4989728.8125,8.0
ΨΛΡΙΗ-ΜΑΔ,3277.6,163.88,248.1177863181753,2663231.6389000006,4234743.590499997,20.0
ΨΛΡΟΩΕΤ-ΥΝΑ,1920.0,160.0,275.4397215162642,2515795.7047999986,4905610.4388,12.0
ΨΛΣ9ΩΗ5-824,3766.67,15.0,22.699761830121773,2678700.1684999987,4232090.228399999,251.0
ΨΛΥΥΩΛΤ-5ΘΠ,400.0,50.0,82.45164044358339,2567410.8988999985,4680184.0436,8.0
ΨΛΦ7ΩΕ4-ΦΞ6,347.85,69.571,111.17956377973688,2911873.4255000018,4527559.505099997,5.0
ΨΛΧ446Ν0Ω3-ΨΑ9,4373.14,252.46,406.31934144832394,2673814.4261999987,4561601.256200001,17.0
ΨΛΧΚΗ-Λ7Ψ,3825.0,450.0,783.6188289976558,2637602.018199999,4963808.555100001,8.0
ΨΛΧΛΩΗΜ-6ΥΠ,12660.0,1055.0,1586.7545970169508,2816239.438099999,4209417.124899998,12.0
ΨΛΨ2Η-7ΜΑ,488.0,61.0,90.73968473326602,2798221.5073000006,4157582.1680999994,8.0
ΨΛΨ3Η-4ΣΕ,404.41,732.0,576.1597064860364,2510058.2771000005,4888076.838149998,1.0
ΨΜ0Χ46ΜΦΟΤ-Η59,2780.0,278.0,222.26921717697113,2993890.307699999,4548108.239299998,10.0
ΨΜ15Η-ΟΚΝ,3118.875,499.02,830.1783207098437,2287357.912999999,4746875.573899999,6.0
ΨΜ2Θ46ΜΦΟ8-1ΣΑ,850.0,85.0,136.20881912946726,2968789.6226000004,4538072.520999998,10.0
ΨΜ2ΟΗ-8ΓΚ,2148.9,165.304,286.6368115327066,2546358.793675,4939000.872125002,13.0
ΨΜ33Η-ΠΘΣ,864.0,72.0,120.15915282660704,2269550.9191999994,4762292.864600003,12.0
ΨΜ7ΘΩΛ5-Φ6Κ,3600.0,115.0,107.7156235385645,2607958.1610000003,4707523.221549999,31.0
ΨΜ97Η-Χ7Χ,840.0,70.0,112.10964915851952,2992853.411200002,4548161.833499998,12.0
ΨΜ9ΗΗ-9Σ9,9671.7105,499.83,753.9385830616483,2729536.3665000014,4214330.088100001,19.0
ΨΜΑ7Η-1ΟΑ,5550.0,500.0,872.4694366170942,2669176.585200001,4973589.263599999,11.0
ΨΜΑΑΗ-ΒΧΣ,3500.0,250.0,377.296906724074,2809284.7633000016,4208843.879699998,14.0
ΨΜΒ2ΩΛΡ-Ο4Δ,1000.0,100.0,164.37213962461766,2685191.0243000016,4668258.593900003,10.0
ΨΜΕ2Η-ΤΘΞ,412.23,64.45100000000001,104.55922592669408,2468386.7983999997,4607925.199500002,6.0
ΨΜΛΣΗ-Ξ24,10500.0,500.0,874.4352813425133,2704555.2278999984,4984861.013999999,21.0
ΨΜΛΤΗ-Θ1Υ,2500.0,480.0,717.0457500657603,2814321.2631,4161731.2892499976,5.0
ΨΜΜ7Η-ΩΡΡ,2300.0,100.0,162.82133088335357,2911403.931400001,4624743.4592999965,23.0
ΨΜΝΙΗ-ΠΤ3,331.625,75.8,61.92905256948439,2585758.9251000006,4672494.796799999,4.0
ΨΜΞΞΗ-ΜΞ2,1251.75,50.041,84.51386707506825,2187220.8643000014,4828728.4318,25.0
ΨΜΠ2Η-ΤΞΠ,1875.0,300.0,499.2651190636413,2286283.7282,4748126.799199998,6.0
ΨΜΡ0ΩΗ6-3ΔΡ,963.01,411.0,655.8702772493275,2807201.886500001,4513661.8257,2.0
ΨΜΣΑΩΕΤ-214,2208.0,184.0,392.19372632598134,2515669.770399999,4905029.958800003,12.0
ΨΜΣΗΗ-1Φ1,3009.58,214.971,351.274142682208,2884867.5801,4646226.8873,14.0
ΨΜΤ1ΩΛΣ-Υ6Τ,5000.0,500.0,753.4609709458447,2792002.6050999984,4209879.487999998,10.0
ΨΜΥΒΩ9Ω-ΠΩΝ,2616.38,304.231,530.0412844606644,2637691.537300002,4966300.082900003,9.0
ΨΝ0ΨΗ-ΜΗΘ,10500.0,500.0,874.4618853379716,2705183.567400001,4985162.862300001,21.0
ΨΝ1ΤΗ-ΘΞ1,2400.0,200.0,343.60781675710547,2514735.547699999,4901634.230300002,12.0
ΨΝ1Ω46ΜΦΟΤ-ΤΥΝ,810.0,81.0,130.540961613388,3001748.3691000007,4546303.924199998,10.0
ΨΝ2ΔΩΚΨ-72Γ,24513.56,790.7610000000001,1184.872507259178,2865732.7886999995,4180941.951300002,31.0
ΨΝ3ΙΗ-Ρ6Ο,2760.0,120.0,195.24311103674597,2911400.833999999,4624775.271200001,23.0
ΨΝ3ΞΗ-ΥΩΡ,2537.5,406.0,675.3281515208203,2286912.575100001,4747418.7250000015,6.0
ΨΝ4ΔΗ-ΘΥΓ,3393.6,336.0,504.3081554900007,2718633.379900001,4186509.327200003,10.0
ΨΝ4ΧΗ-ΝΦΛ,133.33,20.0,34.037042846006194,2529154.2256999984,4851109.745999999,7.0
ΨΝ5ΤΩ1Ψ-5Σ9,8100.0,450.0,678.9326613077174,2730547.900699999,4214531.3532000035,18.0
ΨΝ5ΧΩΛ1-ΩΔΘ,5000.0,250.0,400.91713001237997,2679811.8321,4545094.629799999,20.0
ΨΝ68Ω9Δ-Τ38,546.96,360.0,614.0722379694624,2522269.894699998,4862561.383699998,2.0
ΨΝ6Δ469ΗΞΥ-ΖΚΗ,2359.0,215.28,345.57886114451316,2680781.1105999984,4548127.891999997,11.0
ΨΝ7ΠΗ-Ω36,1891.68,90.081,146.926271063652,2909205.160500001,4638438.279700004,21.0
ΨΝ8ΒΗ-ΨΧ5,684.56,73.84,120.22404107624178,2462231.0753999986,4616132.8772,9.0
ΨΝ9146ΜΦΟ8-ΣΘΖ,2300.0,230.0,361.07335597995865,2968403.3202,4538037.586099997,10.0
